,0,1
0,15621423.0,0.00515639828518033
1,15788215.0,0.018931537866592407
2,15731166.0,0.01907610334455967
3,15598802.0,0.02003294974565506
4,15609823.0,0.02017729915678501
5,15706268.0,0.02089536376297474
6,15657778.0,0.020958613604307175
7,15600975.0,0.021083984524011612
8,15599152.0,0.02124803140759468
9,15577515.0,0.02129002846777439
10,15653147.0,0.021636510267853737
11,15687765.0,0.021767379716038704
12,15642098.0,0.022585447877645493
13,15624850.0,0.022734930738806725
14,15748432.0,0.02279243804514408
15,15813192.0,0.022806864231824875
16,15712483.0,0.02355380542576313
17,15615176.0,0.02357795089483261
18,15682576.0,0.023581895977258682
19,15729771.0,0.024214476346969604
20,15686670.0,0.024349525570869446
21,15656417.0,0.024588562548160553
22,15769356.0,0.024667877703905106
23,15706762.0,0.02470671944320202
24,15643056.0,0.02513611502945423
25,15796813.0,0.025391481816768646
26,15589541.0,0.02540195733308792
27,15779207.0,0.025525318458676338
28,15722535.0,0.025603218004107475
29,15713983.0,0.025677893310785294
30,15721507.0,0.02571593038737774
31,15704509.0,0.025743601843714714
32,15668830.0,0.025796175003051758
33,15802106.0,0.02617863193154335
34,15757467.0,0.0265653058886528
35,15748691.0,0.02661648951470852
36,15762716.0,0.0266767255961895
37,15652667.0,0.026877136901021004
38,15735221.0,0.02698116935789585
39,15778345.0,0.027043292298913002
40,15623668.0,0.027146052569150925
41,15688059.0,0.027207616716623306
42,15660263.0,0.027295801788568497
43,15698749.0,0.02737502194941044
44,15682686.0,0.02741088531911373
45,15684722.0,0.027507122606039047
46,15688264.0,0.027540216222405434
47,15599535.0,0.02757960930466652
48,15793896.0,0.027621055021882057
49,15654625.0,0.027643892914056778
50,15651460.0,0.027688242495059967
51,15651868.0,0.02779163420200348
52,15665590.0,0.02780313417315483
53,15694530.0,0.02798512578010559
54,15660390.0,0.028053587302565575
55,15705506.0,0.02812166139483452
56,15720353.0,0.028298521414399147
57,15679394.0,0.02842767722904682
58,15623072.0,0.028479617089033127
59,15727811.0,0.02856101654469967
60,15708714.0,0.028717078268527985
61,15617065.0,0.028772031888365746
62,15615670.0,0.028773244470357895
63,15642063.0,0.029081882908940315
64,15672637.0,0.029268480837345123
65,15711446.0,0.029327476397156715
66,15666012.0,0.029637210071086884
67,15649379.0,0.02964208647608757
68,15735837.0,0.029732301831245422
69,15631685.0,0.029752789065241814
70,15767729.0,0.02985081821680069
71,15757188.0,0.029960468411445618
72,15764444.0,0.029989570379257202
73,15667451.0,0.029999475926160812
74,15645820.0,0.030045468360185623
75,15737627.0,0.030123218894004822
76,15611794.0,0.030156083405017853
77,15796787.0,0.03019844740629196
78,15666297.0,0.030211402103304863
79,15620103.0,0.030215580016374588
80,15736420.0,0.030278917402029037
81,15809837.0,0.030294079333543777
82,15648681.0,0.030386362224817276
83,15699963.0,0.030490057542920113
84,15732884.0,0.03062661737203598
85,15796111.0,0.03066023252904415
86,15614813.0,0.030678516253829002
87,15604963.0,0.030701633542776108
88,15742297.0,0.030745096504688263
89,15611409.0,0.03083663247525692
90,15646521.0,0.030955135822296143
91,15737542.0,0.030957821756601334
92,15708236.0,0.031068705022335052
93,15730793.0,0.031133854761719704
94,15707602.0,0.03145027160644531
95,15696287.0,0.03146263211965561
96,15664083.0,0.0315772108733654
97,15763194.0,0.03158128634095192
98,15636562.0,0.03158905357122421
99,15675176.0,0.031636349856853485
100,15808662.0,0.03165050968527794
101,15631267.0,0.03165195509791374
102,15593178.0,0.03167020156979561
103,15581871.0,0.0317230261862278
104,15636767.0,0.03185958415269852
105,15773776.0,0.03197029232978821
106,15757306.0,0.031981516629457474
107,15585928.0,0.03205658495426178
108,15736510.0,0.032067231833934784
109,15716082.0,0.032112859189510345
110,15627190.0,0.03212828189134598
111,15795079.0,0.03213709965348244
112,15569394.0,0.03218235820531845
113,15783859.0,0.032194532454013824
114,15698271.0,0.03223033994436264
115,15813363.0,0.03226377069950104
116,15794868.0,0.03229044750332832
117,15772941.0,0.03247557953000069
118,15812918.0,0.0325288251042366
119,15778290.0,0.032529838383197784
120,15798895.0,0.032554734498262405
121,15784526.0,0.03255710005760193
122,15765093.0,0.03258268162608147
123,15674750.0,0.03274741768836975
124,15787229.0,0.03280530497431755
125,15735572.0,0.03283624351024628
126,15726466.0,0.03284156695008278
127,15676156.0,0.03287385031580925
128,15768600.0,0.032877467572689056
129,15809800.0,0.03288659453392029
130,15605341.0,0.03289620578289032
131,15655464.0,0.03299843519926071
132,15735106.0,0.033008404076099396
133,15790113.0,0.03302058205008507
134,15613673.0,0.03310618922114372
135,15583067.0,0.03311300277709961
136,15770255.0,0.033118005841970444
137,15609987.0,0.033152054995298386
138,15665014.0,0.03322295472025871
139,15633944.0,0.033251017332077026
140,15702030.0,0.03327150270342827
141,15671534.0,0.03332997113466263
142,15788776.0,0.03333069384098053
143,15769980.0,0.03339937701821327
144,15750921.0,0.03347276523709297
145,15790689.0,0.033511023968458176
146,15752344.0,0.033644918352365494
147,15781875.0,0.03370919078588486
148,15797246.0,0.03372702747583389
149,15815443.0,0.03378775343298912
150,15689781.0,0.033941540867090225
151,15569682.0,0.03397207707166672
152,15571571.0,0.03400817885994911
153,15812766.0,0.03402658924460411
154,15568819.0,0.0340590737760067
155,15588854.0,0.034085288643836975
156,15704081.0,0.03421279042959213
157,15707042.0,0.034226689487695694
158,15615296.0,0.03423015773296356
159,15766906.0,0.03423153609037399
160,15603683.0,0.034253526479005814
161,15673747.0,0.03430154547095299
162,15679622.0,0.034307658672332764
163,15761554.0,0.03431394696235657
164,15699340.0,0.03432556241750717
165,15676909.0,0.03433193266391754
166,15604130.0,0.03434019908308983
167,15808023.0,0.03436470776796341
168,15679801.0,0.03436684608459473
169,15773869.0,0.034372828900814056
170,15565714.0,0.0344381108880043
171,15748986.0,0.034457623958587646
172,15565996.0,0.03450407832860947
173,15777994.0,0.03455977886915207
174,15654859.0,0.03457721322774887
175,15592412.0,0.03459266573190689
176,15592914.0,0.03459348529577255
177,15671987.0,0.03464612364768982
178,15602456.0,0.03467788174748421
179,15623369.0,0.03472765535116196
180,15697310.0,0.03473524749279022
181,15570947.0,0.03476753458380699
182,15644878.0,0.03478062152862549
183,15789611.0,0.03478989005088806
184,15670646.0,0.03480301797389984
185,15786539.0,0.03482336923480034
186,15567860.0,0.03486239165067673
187,15604196.0,0.03492474555969238
188,15593834.0,0.03493143990635872
189,15571415.0,0.034994859248399734
190,15675450.0,0.03506140038371086
191,15672912.0,0.03507377207279205
192,15779492.0,0.03511882200837135
193,15650313.0,0.03516494482755661
194,15648876.0,0.0351850651204586
195,15591248.0,0.035218823701143265
196,15809909.0,0.035396188497543335
197,15625311.0,0.03542008623480797
198,15597536.0,0.035429857671260834
199,15693382.0,0.035539280623197556
200,15613699.0,0.03557062894105911
201,15740487.0,0.035594869405031204
202,15668679.0,0.03561484441161156
203,15711299.0,0.03568360581994057
204,15701885.0,0.03571825101971626
205,15792107.0,0.0357312373816967
206,15571284.0,0.0357513427734375
207,15709459.0,0.035788293927907944
208,15642001.0,0.03586918115615845
209,15724851.0,0.035876646637916565
210,15567834.0,0.03591269627213478
211,15730673.0,0.03592197969555855
212,15680895.0,0.03593946620821953
213,15753550.0,0.03598012030124664
214,15701687.0,0.036023057997226715
215,15608688.0,0.03605090454220772
216,15759387.0,0.03611106052994728
217,15652658.0,0.036212529987096786
218,15618410.0,0.03635217621922493
219,15682860.0,0.036414582282304764
220,15803378.0,0.03641553968191147
221,15637891.0,0.03647996112704277
222,15650591.0,0.036494042724370956
223,15595010.0,0.03651456907391548
224,15815095.0,0.03653348237276077
225,15740411.0,0.03661942109465599
226,15597709.0,0.036721788346767426
227,15569917.0,0.036734819412231445
228,15703177.0,0.03673667460680008
229,15608804.0,0.03678170219063759
230,15608916.0,0.03679671511054039
231,15611973.0,0.0368037149310112
232,15686461.0,0.03683090582489967
233,15732943.0,0.03684883192181587
234,15596797.0,0.036893755197525024
235,15649160.0,0.036931514739990234
236,15690772.0,0.03704361245036125
237,15778589.0,0.03706185147166252
238,15785705.0,0.03709537535905838
239,15801441.0,0.03713200241327286
240,15814116.0,0.037140630185604095
241,15583552.0,0.0371854342520237
242,15572361.0,0.03719182685017586
243,15769548.0,0.0374210961163044
244,15746995.0,0.03746170178055763
245,15686885.0,0.03750346228480339
246,15680643.0,0.037512458860874176
247,15609070.0,0.0375329926609993
248,15598614.0,0.03754177317023277
249,15746258.0,0.037576399743556976
250,15635244.0,0.0375787727534771
251,15623210.0,0.03758805990219116
252,15691150.0,0.03764331340789795
253,15706394.0,0.03766655549407005
254,15750055.0,0.03768845275044441
255,15761733.0,0.03771734982728958
256,15785367.0,0.037755873054265976
257,15715750.0,0.03775813803076744
258,15715907.0,0.037758875638246536
259,15636454.0,0.0377657450735569
260,15644400.0,0.037769801914691925
261,15683276.0,0.03789946809411049
262,15645571.0,0.03794901818037033
263,15632275.0,0.03805466368794441
264,15752578.0,0.03805817291140556
265,15591035.0,0.03807374835014343
266,15652289.0,0.03807484731078148
267,15680901.0,0.03808905556797981
268,15644446.0,0.03817519173026085
269,15575146.0,0.038226280361413956
270,15768449.0,0.038235731422901154
271,15635598.0,0.03825351595878601
272,15699839.0,0.03834450989961624
273,15567839.0,0.03836454823613167
274,15715519.0,0.03836951032280922
275,15688210.0,0.03850233554840088
276,15791326.0,0.03850945830345154
277,15629133.0,0.038544461131095886
278,15810723.0,0.038570038974285126
279,15585192.0,0.038581009954214096
280,15720529.0,0.03858167305588722
281,15723989.0,0.03858712315559387
282,15778142.0,0.03859342262148857
283,15748499.0,0.03868797421455383
284,15583680.0,0.038778647780418396
285,15661412.0,0.038810428231954575
286,15636521.0,0.03886045515537262
287,15624423.0,0.03893459960818291
288,15799785.0,0.038952626287937164
289,15788442.0,0.03895692899823189
290,15789201.0,0.038962963968515396
291,15589881.0,0.0389745719730854
292,15791769.0,0.039022985845804214
293,15725028.0,0.0391005203127861
294,15787693.0,0.03913114592432976
295,15690492.0,0.039150580763816833
296,15768342.0,0.03919137269258499
297,15776494.0,0.039195466786623
298,15585892.0,0.03927219659090042
299,15773421.0,0.039312925189733505
300,15654760.0,0.039331573992967606
301,15660144.0,0.039346810430288315
302,15636478.0,0.039446912705898285
303,15734008.0,0.039449360221624374
304,15592773.0,0.03945964202284813
305,15706637.0,0.03955459222197533
306,15748532.0,0.039623286575078964
307,15642391.0,0.039685361087322235
308,15615832.0,0.03973108157515526
309,15713250.0,0.03981141746044159
310,15741633.0,0.03982502594590187
311,15768777.0,0.03989114612340927
312,15587266.0,0.039897073060274124
313,15649183.0,0.039995137602090836
314,15705343.0,0.04009612277150154
315,15611682.0,0.040134672075510025
316,15599272.0,0.040150947868824005
317,15733602.0,0.04015776887536049
318,15625501.0,0.04022582992911339
319,15796413.0,0.040301062166690826
320,15782089.0,0.040318772196769714
321,15709252.0,0.04039373621344566
322,15714087.0,0.04044059291481972
323,15766734.0,0.04048488289117813
324,15605791.0,0.04048505797982216
325,15763108.0,0.04056054353713989
326,15811690.0,0.040717046707868576
327,15640521.0,0.04090844839811325
328,15759133.0,0.04091639071702957
329,15728010.0,0.040917668491601944
330,15692408.0,0.0409448966383934
331,15757434.0,0.040951043367385864
332,15783883.0,0.04098202660679817
333,15594812.0,0.04103437438607216
334,15810485.0,0.04104917123913765
335,15794204.0,0.041057899594306946
336,15738487.0,0.04108169302344322
337,15663942.0,0.04112357646226883
338,15766663.0,0.04116474464535713
339,15598574.0,0.04120161384344101
340,15568878.0,0.04122326150536537
341,15697844.0,0.04129407927393913
342,15641715.0,0.04130846634507179
343,15672894.0,0.04137459769845009
344,15801072.0,0.041432302445173264
345,15752139.0,0.04143282398581505
346,15585855.0,0.04144655540585518
347,15700046.0,0.04151143878698349
348,15686913.0,0.04167162626981735
349,15655658.0,0.04171225428581238
350,15571121.0,0.04173138365149498
351,15723884.0,0.04173634201288223
352,15788634.0,0.04184651002287865
353,15788131.0,0.04190315678715706
354,15801817.0,0.04191262647509575
355,15701081.0,0.041922084987163544
356,15745375.0,0.04206441342830658
357,15765257.0,0.04219432175159454
358,15689786.0,0.042585305869579315
359,15728082.0,0.042627397924661636
360,15728523.0,0.042666517198085785
361,15731989.0,0.04272523894906044
362,15593959.0,0.04288910701870918
363,15730287.0,0.04295133799314499
364,15684440.0,0.04300439730286598
365,15665374.0,0.04307743161916733
366,15694677.0,0.04327307641506195
367,15779586.0,0.043293535709381104
368,15672357.0,0.043523021042346954
369,15673907.0,0.04353379085659981
370,15756538.0,0.04356002435088158
371,15658504.0,0.04367868974804878
372,15642934.0,0.043719712644815445
373,15805261.0,0.043762560933828354
374,15609758.0,0.04379267618060112
375,15694666.0,0.04387933388352394
376,15761047.0,0.043904468417167664
377,15744423.0,0.043934743851423264
378,15607746.0,0.04393802583217621
379,15705918.0,0.04395313933491707
380,15713160.0,0.04395342990756035
381,15793366.0,0.043960537761449814
382,15646594.0,0.04398768022656441
383,15689692.0,0.044017817825078964
384,15729718.0,0.04402858763933182
385,15781574.0,0.04413729906082153
386,15611318.0,0.04415426403284073
387,15659100.0,0.04419116675853729
388,15618258.0,0.04420324042439461
389,15587038.0,0.0442153699696064
390,15599440.0,0.04429933801293373
391,15807546.0,0.04430433362722397
392,15721569.0,0.04440450668334961
393,15671769.0,0.04442628100514412
394,15647898.0,0.04443179816007614
395,15751137.0,0.04443228244781494
396,15795690.0,0.04448964074254036
397,15739548.0,0.04452308267354965
398,15622083.0,0.04459414258599281
399,15671293.0,0.04462443292140961
400,15642336.0,0.044669464230537415
401,15766183.0,0.0447772741317749
402,15641733.0,0.04482629522681236
403,15588019.0,0.04493080452084541
404,15706464.0,0.044936198741197586
405,15606554.0,0.04502563923597336
406,15752601.0,0.045073699206113815
407,15764226.0,0.04514386132359505
408,15730360.0,0.04526869207620621
409,15566495.0,0.045269422233104706
410,15689268.0,0.04533582180738449
411,15591552.0,0.04536242038011551
412,15748552.0,0.045377373695373535
413,15771856.0,0.045502305030822754
414,15673238.0,0.04560738801956177
415,15678882.0,0.04563479498028755
416,15728906.0,0.04564344510436058
417,15662152.0,0.04570669308304787
418,15568162.0,0.04581490531563759
419,15717629.0,0.045939963310956955
420,15592326.0,0.045996539294719696
421,15758477.0,0.04616440832614899
422,15649430.0,0.04620491713285446
423,15697460.0,0.04625265672802925
424,15723827.0,0.04627828299999237
425,15692430.0,0.04632075875997543
426,15745804.0,0.04635156691074371
427,15571081.0,0.04635922610759735
428,15768295.0,0.046414367854595184
429,15771409.0,0.046598855406045914
430,15790254.0,0.046697717159986496
431,15592999.0,0.04670461639761925
432,15605276.0,0.04676095023751259
433,15643574.0,0.04679287597537041
434,15704315.0,0.04700927808880806
435,15711977.0,0.04710864648222923
436,15593694.0,0.04738200828433037
437,15687527.0,0.04738403484225273
438,15767231.0,0.047586217522621155
439,15748649.0,0.04762966185808182
440,15706602.0,0.047770772129297256
441,15744273.0,0.04779404029250145
442,15672432.0,0.04785383865237236
443,15718921.0,0.04800373315811157
444,15596165.0,0.04813779518008232
445,15681755.0,0.04838649183511734
446,15722479.0,0.04840775579214096
447,15620570.0,0.04852606728672981
448,15735330.0,0.04854605346918106
449,15575438.0,0.04854704067111015
450,15711635.0,0.0485956072807312
451,15590234.0,0.048687513917684555
452,15764841.0,0.04873475432395935
453,15711742.0,0.048789285123348236
454,15569595.0,0.04879366606473923
455,15802869.0,0.04883895441889763
456,15750545.0,0.048878710716962814
457,15638751.0,0.04888051748275757
458,15632503.0,0.04890693724155426
459,15690898.0,0.0489690937101841
460,15591010.0,0.049046196043491364
461,15800049.0,0.049052413552999496
462,15638871.0,0.0491781122982502
463,15567919.0,0.04928106069564819
464,15675926.0,0.049489784985780716
465,15668889.0,0.049567293375730515
466,15737909.0,0.04958304390311241
467,15591360.0,0.049933940172195435
468,15678779.0,0.049966875463724136
469,15647295.0,0.05004975572228432
470,15573077.0,0.050050895661115646
471,15667460.0,0.05006604269146919
472,15800554.0,0.05010012909770012
473,15761854.0,0.05011332780122757
474,15729377.0,0.05015864968299866
475,15681509.0,0.050202712416648865
476,15773789.0,0.05020833760499954
477,15573520.0,0.050226155668497086
478,15622507.0,0.0502595379948616
479,15664720.0,0.05047895014286041
480,15587443.0,0.05054796114563942
481,15598266.0,0.050585757941007614
482,15710138.0,0.050786249339580536
483,15796569.0,0.05081908404827118
484,15659031.0,0.050868600606918335
485,15696361.0,0.05112394317984581
486,15762799.0,0.05114683508872986
487,15633608.0,0.05132022127509117
488,15751167.0,0.051357120275497437
489,15702149.0,0.05146810784935951
490,15683168.0,0.05156936123967171
491,15801473.0,0.05165546014904976
492,15620832.0,0.051773082464933395
493,15808223.0,0.05185103416442871
494,15621546.0,0.05185455083847046
495,15630592.0,0.05188020318746567
496,15717065.0,0.05189073458313942
497,15725002.0,0.05197887122631073
498,15712877.0,0.05200156569480896
499,15730150.0,0.05209249630570412
500,15638272.0,0.05209387466311455
501,15785339.0,0.05235228314995766
502,15631451.0,0.0523584708571434
503,15671014.0,0.05260669067502022
504,15683993.0,0.05265583097934723
505,15776156.0,0.052788883447647095
506,15660528.0,0.05283908545970917
507,15774262.0,0.05296291038393974
508,15700549.0,0.05300549045205116
509,15788224.0,0.05306166782975197
510,15642448.0,0.05312719941139221
511,15720644.0,0.053163014352321625
512,15736533.0,0.05333888530731201
513,15629750.0,0.05342472717165947
514,15791944.0,0.05343858152627945
515,15716347.0,0.05344884470105171
516,15662854.0,0.05381820350885391
517,15594133.0,0.053868938237428665
518,15776921.0,0.053869180381298065
519,15627365.0,0.05394192039966583
520,15671582.0,0.05415569990873337
521,15797767.0,0.0541866198182106
522,15579583.0,0.054196856915950775
523,15607988.0,0.05428892374038696
524,15663194.0,0.05461588129401207
525,15587297.0,0.054693106561899185
526,15812470.0,0.05484580993652344
527,15603565.0,0.054848358035087585
528,15632010.0,0.05504565313458443
529,15583724.0,0.055098023265600204
530,15632669.0,0.05520036444067955
531,15802071.0,0.05537407100200653
532,15647191.0,0.05560673028230667
533,15648069.0,0.05563801899552345
534,15773934.0,0.05579002574086189
535,15667934.0,0.055879563093185425
536,15690153.0,0.05591828003525734
537,15742009.0,0.05606803670525551
538,15605872.0,0.0561588890850544
539,15721504.0,0.05617063492536545
540,15664615.0,0.056394513696432114
541,15800773.0,0.05650370568037033
542,15590434.0,0.05717582255601883
543,15570508.0,0.0573006309568882
544,15641007.0,0.05734509229660034
545,15808386.0,0.057508766651153564
546,15636626.0,0.0575958676636219
547,15699294.0,0.05793198570609093
548,15638983.0,0.05836779996752739
549,15803682.0,0.0585014671087265
550,15604536.0,0.05870163440704346
551,15581700.0,0.05901280418038368
552,15734578.0,0.059017475694417953
553,15804235.0,0.05910670384764671
554,15666166.0,0.05944661423563957
555,15793825.0,0.05956103280186653
556,15786237.0,0.05960695445537567
557,15694237.0,0.05984826013445854
558,15617348.0,0.06029707193374634
559,15765487.0,0.06048864498734474
560,15790630.0,0.06049316003918648
561,15674583.0,0.06090003252029419
562,15646190.0,0.06094006821513176
563,15711759.0,0.061687979847192764
564,15793317.0,0.06176032871007919
565,15649101.0,0.0617649182677269
566,15575430.0,0.06191094219684601
567,15734649.0,0.06201230734586716
568,15660871.0,0.06209716573357582
569,15761158.0,0.06236264482140541
570,15591107.0,0.06254563480615616
571,15707681.0,0.06315670162439346
572,15666096.0,0.06396675109863281
573,15805627.0,0.06484664231538773
574,15716276.0,0.0651470348238945
575,15667588.0,0.06537193059921265
576,15632789.0,0.06556722521781921
577,15811742.0,0.06562264263629913
578,15753591.0,0.06594868749380112
579,15763579.0,0.06613057851791382
580,15638989.0,0.06624792516231537
581,15726167.0,0.06640633940696716
582,15594305.0,0.0666351467370987
583,15586183.0,0.06680664420127869
584,15740356.0,0.0674804076552391
585,15692137.0,0.06762363016605377
586,15578722.0,0.06773962825536728
587,15617991.0,0.0679074376821518
588,15762392.0,0.06796783953905106
589,15657228.0,0.06820833683013916
590,15740458.0,0.06846156716346741
591,15711249.0,0.06856609880924225
592,15580366.0,0.0686604380607605
593,15611189.0,0.06893184036016464
594,15593345.0,0.06905463337898254
595,15768474.0,0.06920655816793442
596,15754578.0,0.06937168538570404
597,15815040.0,0.06950125843286514
598,15576680.0,0.06955084949731827
599,15698522.0,0.07044530659914017
600,15719940.0,0.07049007713794708
601,15646535.0,0.0709366425871849
602,15600027.0,0.07174581289291382
603,15757933.0,0.07181747257709503
604,15717700.0,0.07198996096849442
605,15646082.0,0.07231868803501129
606,15575605.0,0.07263762503862381
607,15795527.0,0.07272010296583176
608,15622729.0,0.0729556456208229
609,15749964.0,0.07306023687124252
610,15624595.0,0.07365351170301437
611,15665087.0,0.0737251490354538
612,15570990.0,0.07375036925077438
613,15737998.0,0.07389447838068008
614,15638610.0,0.07466430217027664
615,15684512.0,0.07470963150262833
616,15662189.0,0.0747184306383133
617,15701738.0,0.07497553527355194
618,15700300.0,0.0750330314040184
619,15805212.0,0.07503622025251389
620,15618703.0,0.07514401525259018
621,15747757.0,0.07521496713161469
622,15577771.0,0.07527198642492294
623,15777893.0,0.07559828460216522
624,15700511.0,0.07580704987049103
625,15690169.0,0.07582143694162369
626,15776545.0,0.07631855458021164
627,15687688.0,0.07643724977970123
628,15677112.0,0.0767550989985466
629,15586479.0,0.07757953554391861
630,15573798.0,0.07757960259914398
631,15665181.0,0.07794264703989029
632,15781975.0,0.07816291600465775
633,15678210.0,0.07860652357339859
634,15775235.0,0.07910077273845673
635,15696120.0,0.07942327111959457
636,15782159.0,0.07946835458278656
637,15767358.0,0.0797724723815918
638,15789865.0,0.08078573644161224
639,15720725.0,0.08087072521448135
640,15764922.0,0.08111271262168884
641,15677395.0,0.0818609669804573
642,15575243.0,0.08239758759737015
643,15704581.0,0.08266790211200714
644,15731586.0,0.08327779918909073
645,15810716.0,0.08327872306108475
646,15580579.0,0.08432787656784058
647,15644453.0,0.08507981896400452
648,15705379.0,0.08659280091524124
649,15598586.0,0.08683247864246368
650,15588123.0,0.08708564192056656
651,15775750.0,0.08715225011110306
652,15750476.0,0.08738446980714798
653,15670029.0,0.08762989938259125
654,15736399.0,0.08776151388883591
655,15594651.0,0.08777482807636261
656,15568469.0,0.08795075118541718
657,15789014.0,0.08822918683290482
658,15621244.0,0.08852441608905792
659,15699238.0,0.08925222605466843
660,15627328.0,0.08938857913017273
661,15646563.0,0.0894470065832138
662,15762045.0,0.09010650217533112
663,15692718.0,0.09081961214542389
664,15608595.0,0.09119144827127457
665,15627699.0,0.09178002923727036
666,15813718.0,0.09270855039358139
667,15702571.0,0.09373994171619415
668,15770406.0,0.09408912062644958
669,15725776.0,0.09431453049182892
670,15682540.0,0.09472019970417023
671,15631693.0,0.09705232083797455
672,15652048.0,0.09869710355997086
673,15580914.0,0.09981516003608704
674,15767264.0,0.10030294954776764
675,15687634.0,0.10062926262617111
676,15690372.0,0.1035846471786499
677,15780088.0,0.10387641191482544
678,15750104.0,0.1049882024526596
679,15770995.0,0.10499691963195801
680,15744044.0,0.1125829741358757
681,15664793.0,0.11290135979652405
682,15607986.0,0.12035165727138519
683,15609356.0,0.12159417569637299
684,15572390.0,0.1229921504855156
685,15610042.0,0.1267886757850647
686,15772329.0,0.13021084666252136
687,15799859.0,0.13535283505916595
688,15586174.0,0.15741054713726044
689,15815271.0,0.15769626200199127
